trip_id,stop_id
0-44-y12-1.315.O,3466
0-44-y12-1.315.O,3467
0-44-y12-1.315.O,3469
0-44-y12-1.315.O,3470
0-44-y12-1.315.O,3471
0-44-y12-1.315.O,3472
0-44-y12-1.315.O,3473
0-44-y12-1.315.O,3474
0-44-y12-1.315.O,3475
0-44-y12-1.315.O,3476
0-44-y12-1.315.O,3477
0-44-y12-1.315.O,3478
0-44-y12-1.315.O,3280
0-44-y12-1.315.O,3282
0-44-y12-1.315.O,3479
0-44-y12-1.315.O,4086
0-44-y12-1.315.O,4087
0-44-y12-1.315.O,4088
0-44-y12-1.315.O,4089
0-44-y12-1.315.O,4090
0-44-y12-1.315.O,4091
0-44-y12-1.315.O,6097
0-44-y12-1.315.O,4093
0-44-y12-1.315.O,4094
0-44-y12-1.315.O,4096
0-44-y12-1.316.O,0265
0-44-y12-1.316.O,0272
0-44-y12-1.316.O,0336
0-44-y12-1.316.O,0350
0-44-y12-1.316.O,2809
0-44-y12-1.316.O,2810
0-44-y12-1.316.O,2811
0-44-y12-1.316.O,0843
0-44-y12-1.316.O,1013
0-44-y12-1.316.O,1015
0-44-y12-1.316.O,2812
0-44-y12-1.316.O,2813
0-44-y12-1.316.O,2814
0-44-y12-1.316.O,0852
0-44-y12-1.316.O,0853
0-44-y12-1.316.O,0854
0-44-y12-1.316.O,0855
0-44-y12-1.316.O,2815
0-44-y12-1.316.O,2816
0-44-y12-1.316.O,2817
0-44-y12-1.316.O,2818
0-44-y12-1.316.O,2819
0-44-y12-1.316.O,2820
0-44-y12-1.316.O,2822
0-44-y12-1.316.O,2823
0-44-y12-1.316.O,5032
0-44-y12-1.316.O,2824
0-44-y12-1.316.O,2825
0-44-y12-1.316.O,2826
0-44-y12-1.316.O,2827
0-44-y12-1.316.O,2828
0-44-y12-1.316.O,2829
0-44-y12-1.316.O,2830
0-44-y12-1.316.O,2831
0-44-y12-1.316.O,2832
0-44-y12-1.316.O,2833
0-44-y12-1.316.O,7375
0-44-y12-1.316.O,3466
0-44-y12-1.316.O,3467
0-44-y12-1.316.O,3469
0-44-y12-1.316.O,3470
0-44-y12-1.316.O,3471
0-44-y12-1.316.O,3472
0-44-y12-1.316.O,3473
0-44-y12-1.316.O,3474
0-44-y12-1.316.O,3475
0-44-y12-1.316.O,3476
0-44-y12-1.316.O,3477
0-44-y12-1.316.O,3478
0-44-y12-1.316.O,3280
0-44-y12-1.316.O,3282
0-44-y12-1.316.O,3479
0-44-y12-1.316.O,4086
0-44-y12-1.316.O,4087
0-44-y12-1.316.O,4088
0-44-y12-1.316.O,4089
0-44-y12-1.316.O,4090
0-44-y12-1.316.O,4091
0-44-y12-1.316.O,6097
0-44-y12-1.316.O,4093
0-44-y12-1.316.O,4094
0-44-y12-1.316.O,4096
0-44-y12-1.317.I,4096
0-44-y12-1.317.I,4114
0-44-y12-1.317.I,4115
0-44-y12-1.317.I,4116
0-44-y12-1.317.I,4117
0-44-y12-1.317.I,4118
0-44-y12-1.317.I,4119
0-44-y12-1.317.I,4120
0-44-y12-1.317.I,4121
0-44-y12-1.317.I,4122
0-44-y12-1.317.I,4123
0-44-y12-1.317.I,3283
0-44-y12-1.317.I,3284
0-44-y12-1.317.I,3310
0-44-y12-1.317.I,3481
0-44-y12-1.317.I,3482
0-44-y12-1.317.I,3483
0-44-y12-1.317.I,3484
0-44-y12-1.317.I,3485
0-44-y12-1.317.I,3486
0-44-y12-1.317.I,3487
0-44-y12-1.317.I,3488
0-44-y12-1.317.I,3489
0-44-y12-1.317.I,3492
0-44-y12-1.317.I,2835
0-44-y12-1.317.I,7176
0-44-y12-1.317.I,2836
0-44-y12-1.317.I,2837
0-44-y12-1.317.I,2838
0-44-y12-1.317.I,2839
0-44-y12-1.317.I,2840
0-44-y12-1.317.I,2841
0-44-y12-1.317.I,2865
0-44-y12-1.317.I,2866
0-44-y12-1.317.I,2892
0-44-y12-1.317.I,2893
0-44-y12-1.317.I,2894
0-44-y12-1.317.I,2895
0-44-y12-1.317.I,2896
0-44-y12-1.317.I,2897
0-44-y12-1.317.I,2898
0-44-y12-1.317.I,3562
0-44-y12-1.317.I,2899
0-44-y12-1.317.I,0884
0-44-y12-1.317.I,0885
0-44-y12-1.317.I,0886
0-44-y12-1.317.I,0887
0-44-y12-1.317.I,2900
0-44-y12-1.317.I,2901
0-44-y12-1.317.I,2902
0-44-y12-1.317.I,2903
0-44-y12-1.317.I,1074
0-44-y12-1.317.I,6074
0-44-y12-1.317.I,5034
0-44-y12-1.317.I,0495
0-44-y12-1.317.I,0400
0-44-y12-1.317.I,0319
0-44-y12-1.317.I,0278
0-44-y12-1.317.I,0010
0-44-y12-1.317.I,0012
0-44-y12-1.317.I,0014
0-44-y12-1.317.I,0015
0-44-y12-1.317.I,0017
0-44-y12-1.317.I,0018
0-44-y12-1.317.I,0019
0-44-y12-1.317.I,0021
0-44-y12-1.317.I,0085
0-44-y12-1.317.I,0203
0-44-y12-1.317.I,0204
0-44-y12-1.317.I,0205
0-44-y12-1.317.I,0206
0-44-y12-1.317.I,0207
0-44-y12-1.318.I,4096
0-44-y12-1.318.I,4114
0-44-y12-1.318.I,4115
0-44-y12-1.318.I,4116
0-44-y12-1.318.I,4117
0-44-y12-1.318.I,4118
0-44-y12-1.318.I,4119
0-44-y12-1.318.I,4120
0-44-y12-1.318.I,4121
0-44-y12-1.318.I,4122
0-44-y12-1.318.I,4123
0-44-y12-1.318.I,3283
0-44-y12-1.318.I,3284
0-44-y12-1.318.I,3310
0-44-y12-1.318.I,3481
0-44-y12-1.318.I,3482
0-44-y12-1.318.I,3483
0-44-y12-1.318.I,3484
0-44-y12-1.318.I,3485
0-44-y12-1.318.I,3486
0-44-y12-1.318.I,3487
0-44-y12-1.318.I,3488
0-44-y12-1.318.I,3489
0-44-y12-1.318.I,3492
0-44-y12-1.318.I,2835
0-44-y12-1.318.I,7176
0-44-y12-1.318.I,2836
0-44-y12-1.318.I,2837
0-44-y12-1.318.I,2838
0-44-y12-1.318.I,2839
0-44-y12-1.318.I,2840
0-44-y12-1.318.I,2841
0-44-y12-1.318.I,2865
0-44-y12-1.318.I,2866
0-44-y12-1.318.I,2892
0-65-y12-1.343.O,5189
0-65-y12-1.343.O,4521
0-65-y12-1.343.O,1283
0-65-y12-1.343.O,4456
0-65-y12-1.343.O,1284
0-65-y12-1.343.O,1285
0-65-y12-1.343.O,1016
0-65-y12-1.343.O,1017
0-65-y12-1.343.O,1018
0-65-y12-1.343.O,1019
0-65-y12-1.343.O,1020
0-65-y12-1.343.O,1076
0-65-y12-1.343.O,1077
0-65-y12-1.343.O,1078
0-65-y12-1.343.O,1079
0-65-y12-1.343.O,1080
0-65-y12-1.343.O,1081
0-65-y12-1.343.O,1082
0-65-y12-1.343.O,1083
0-65-y12-1.343.O,1085
0-65-y12-1.343.O,1121
0-65-y12-1.343.O,1122
0-65-y12-1.343.O,1123
0-65-y12-1.343.O,1124
0-65-y12-1.343.O,1125
0-65-y12-1.343.O,1127
0-65-y12-1.343.O,1130
0-65-y12-1.343.O,2550
0-65-y12-1.343.O,2551
0-65-y12-1.343.O,2553
0-65-y12-1.343.O,2554
0-65-y12-1.343.O,2555
0-65-y12-1.343.O,2556
0-65-y12-1.343.O,2557
0-65-y12-1.343.O,4436
0-65-y12-1.343.O,5008
0-65-y12-1.343.O,4640
0-65-y12-1.343.O,4347
0-65-y12-1.343.O,2349
0-65-y12-1.343.O,2351
0-65-y12-1.343.O,4445
0-65-y12-1.343.O,2352
0-65-y12-1.343.O,2573
0-65-y12-1.343.O,2574
0-65-y12-1.343.O,2576
0-65-y12-1.343.O,2577
0-65-y12-1.343.O,2578
0-65-y12-1.343.O,2579
0-65-y12-1.343.O,7395
0-65-y12-1.343.O,6124
0-65-y12-1.343.O,4004
0-65-y12-1.343.O,4005
0-65-y12-1.343.O,4006
0-65-y12-1.343.O,4007
0-65-y12-1.343.O,4008
0-65-y12-1.343.O,4010
0-65-y12-1.343.O,4009
0-65-y12-1.343.O,4011
0-65-y12-1.343.O,5110
0-65-y12-1.343.O,4012
0-65-y12-1.343.O,4013
0-65-y12-1.343.O,4014
0-65-y12-1.343.O,4098
0-65-y12-1.343.O,4015
0-65-y12-1.343.O,4017
0-65-y12-1.343.O,4018
0-65-y12-1.343.O,4019
0-65-y12-1.343.O,4020
0-65-y12-1.343.O,4100
0-65-y12-1.343.O,4021
0-65-y12-1.343.O,4022
0-65-y12-1.343.O,4023
0-65-y12-1.343.O,4024
0-65-y12-1.343.O,4027
0-65-y12-1.343.O,7250
0-65-y12-1.343.O,7248
0-65-y12-1.343.O,7207
0-65-y12-1.343.O,7288
0-65-y12-1.343.O,7286
0-65-y12-1.343.O,7283
0-65-y12-1.343.O,7282
0-65-y12-1.343.O,7278
0-65-y12-1.343.O,7289
0-65-y12-1.344.O,5189
0-65-y12-1.344.O,4521
0-65-y12-1.344.O,1283
0-65-y12-1.344.O,4456
0-65-y12-1.344.O,1284
0-65-y12-1.344.O,1285
0-65-y12-1.344.O,1016
0-65-y12-1.344.O,1017
0-65-y12-1.344.O,1018
0-65-y12-1.344.O,1019
0-65-y12-1.344.O,1020
0-65-y12-1.344.O,1076
0-65-y12-1.344.O,1077
0-65-y12-1.344.O,1078
0-65-y12-1.344.O,1079
0-65-y12-1.344.O,1080
0-65-y12-1.344.O,1081
0-65-y12-1.344.O,1082
0-65-y12-1.344.O,1083
0-65-y12-1.344.O,1085
0-65-y12-1.344.O,1121
0-65-y12-1.344.O,1122
0-65-y12-1.344.O,1123
0-65-y12-1.344.O,1124
0-65-y12-1.344.O,1125
0-65-y12-1.344.O,1127
0-65-y12-1.344.O,1130
0-65-y12-1.344.O,2550
0-65-y12-1.344.O,2551
0-65-y12-1.344.O,2553
0-65-y12-1.344.O,2554
0-65-y12-1.344.O,2555
0-65-y12-1.344.O,2556
0-65-y12-1.344.O,2557
0-65-y12-1.344.O,4436
0-65-y12-1.344.O,5008
0-65-y12-1.344.O,4640
0-65-y12-1.344.O,4347
0-65-y12-1.344.O,2349
0-65-y12-1.344.O,2351
0-65-y12-1.344.O,4445
0-65-y12-1.344.O,2352
0-65-y12-1.344.O,2573
0-65-y12-1.344.O,2574
0-65-y12-1.344.O,2576
0-65-y12-1.344.O,2577
0-65-y12-1.344.O,2578
0-65-y12-1.344.O,2579
0-65-y12-1.344.O,7395
0-65-y12-1.344.O,6124
0-65-y12-1.344.O,4004
0-65-y12-1.344.O,4005
0-65-y12-1.344.O,4006
0-65-y12-1.344.O,4007
0-65-y12-1.344.O,4008
0-65-y12-1.344.O,4010
0-65-y12-1.344.O,4009
0-65-y12-1.344.O,4011
0-65-y12-1.344.O,5110
0-65-y12-1.344.O,4012
0-65-y12-1.344.O,4013
0-65-y12-1.344.O,4014
0-65-y12-1.344.O,4098
0-65-y12-1.344.O,4015
0-65-y12-1.344.O,4017
0-65-y12-1.344.O,4018
0-65-y12-1.344.O,4019
0-65-y12-1.344.O,4020
0-65-y12-1.344.O,4100
0-65-y12-1.344.O,4021
0-65-y12-1.344.O,4022
0-65-y12-1.344.O,4023
0-65-y12-1.344.O,4024
0-65-y12-1.344.O,4027
0-65-y12-1.344.O,7250
0-65-y12-1.344.O,7252
0-65-y12-1.344.O,7248
0-65-y12-1.344.O,7254
0-65-y12-1.344.O,7257
0-65-y12-1.344.O,7258
0-65-y12-1.344.O,7260
0-65-y12-1.344.O,7263
0-65-y12-1.344.O,7264
0-65-y12-1.344.O,7268
0-65-y12-1.344.O,7270
0-65-y12-1.345.O,5189
0-65-y12-1.345.O,4521
0-65-y12-1.345.O,1283
0-65-y12-1.345.O,4456
0-65-y12-1.345.O,1284
0-65-y12-1.345.O,1285
0-65-y12-1.345.O,1016
0-65-y12-1.345.O,1017
0-65-y12-1.345.O,1018
0-65-y12-1.345.O,1019
0-65-y12-1.345.O,1020
0-65-y12-1.345.O,1076
0-65-y12-1.345.O,1077
0-65-y12-1.345.O,1078
0-65-y12-1.345.O,1079
0-65-y12-1.345.O,1080
0-65-y12-1.345.O,1081
0-65-y12-1.345.O,1082
0-65-y12-1.345.O,1083
0-65-y12-1.345.O,1085
0-65-y12-1.345.O,1121
0-65-y12-1.345.O,1122
0-65-y12-1.345.O,1123
0-65-y12-1.345.O,1124
0-65-y12-1.345.O,1125
0-65-y12-1.345.O,1127
0-65-y12-1.345.O,1130
0-65-y12-1.345.O,2550
0-65-y12-1.345.O,2551
0-65-y12-1.345.O,2553
0-65-y12-1.345.O,2554
0-65-y12-1.345.O,2555
0-65-y12-1.345.O,2556
0-65-y12-1.345.O,2557
0-65-y12-1.345.O,4436
0-65-y12-1.345.O,5008
0-65-y12-1.345.O,4640
0-65-y12-1.345.O,4347
0-65-y12-1.345.O,2349
0-65-y12-1.345.O,2351
0-65-y12-1.345.O,4445
0-65-y12-1.345.O,2352
0-65-y12-1.345.O,2573
0-65-y12-1.345.O,2574
0-65-y12-1.345.O,2576
0-65-y12-1.345.O,2577
0-65-y12-1.345.O,2578
0-65-y12-1.345.O,2579
0-65-y12-1.345.O,7395
0-65-y12-1.345.O,6124
0-65-y12-1.345.O,4004
0-65-y12-1.345.O,4005
0-65-y12-1.345.O,4006
0-65-y12-1.345.O,4007
0-65-y12-1.345.O,4008
0-65-y12-1.345.O,4010
0-65-y12-1.345.O,4009
0-65-y12-1.345.O,4011
0-65-y12-1.345.O,5110
0-65-y12-1.345.O,4012
0-65-y12-1.345.O,4013
0-65-y12-1.345.O,4014
0-65-y12-1.345.O,4098
0-65-y12-1.345.O,4015
0-65-y12-1.345.O,4017
0-65-y12-1.345.O,4018
0-65-y12-1.345.O,4019
0-65-y12-1.345.O,4020
0-65-y12-1.345.O,4100
0-65-y12-1.345.O,4021
0-65-y12-1.345.O,4022
0-65-y12-1.345.O,4023
0-65-y12-1.345.O,4024
0-65-y12-1.345.O,4027
0-65-y12-1.346.I,7289
0-65-y12-1.346.I,7280
0-65-y12-1.346.I,7281
0-65-y12-1.346.I,7284
0-65-y12-1.346.I,7287
0-65-y12-1.346.I,7208
0-65-y12-1.346.I,7249
0-65-y12-1.346.I,7253
0-65-y12-1.346.I,7251
0-65-y12-1.346.I,4051
0-65-y12-1.346.I,4052
0-65-y12-1.346.I,4054
0-65-y12-1.346.I,4055
0-65-y12-1.346.I,4057
0-65-y12-1.346.I,4101
0-65-y12-1.346.I,4102
0-65-y12-1.346.I,4058
0-65-y12-1.346.I,4059
0-65-y12-1.346.I,4060
0-65-y12-1.346.I,4061
0-65-y12-1.346.I,4062
0-65-y12-1.346.I,4063
0-65-y12-1.346.I,4064
0-65-y12-1.346.I,4056
0-65-y12-1.346.I,4133
0-65-y12-1.346.I,4065
0-65-y12-1.346.I,4066
0-65-y12-1.346.I,4067
0-65-y12-1.346.I,4068
0-65-y12-1.346.I,4069
0-65-y12-1.346.I,4070
0-65-y12-1.346.I,4071
0-65-y12-1.346.I,4072
0-65-y12-1.346.I,4073
0-65-y12-1.346.I,2583
0-65-y12-1.346.I,2584
0-65-y12-1.346.I,2585
0-65-y12-1.346.I,2586
0-65-y12-1.346.I,2587
0-65-y12-1.346.I,2588
0-65-y12-1.346.I,2589
0-65-y12-1.346.I,2590
0-65-y12-1.346.I,2591
0-65-y12-1.346.I,2592
0-65-y12-1.346.I,2357
0-65-y12-1.346.I,2358
0-65-y12-1.346.I,2359
0-65-y12-1.346.I,2360
0-65-y12-1.346.I,4348
0-65-y12-1.346.I,4646
0-65-y12-1.346.I,4647
0-65-y12-1.346.I,2346
0-65-y12-1.346.I,4435
0-65-y12-1.346.I,2594
0-65-y12-1.346.I,2595
0-65-y12-1.346.I,2596
0-65-y12-1.346.I,2597
0-65-y12-1.346.I,2599
0-65-y12-1.346.I,2600
0-65-y12-1.346.I,1155
0-65-y12-1.346.I,1157
0-65-y12-1.346.I,1158
0-65-y12-1.346.I,1159
0-65-y12-1.346.I,1160
0-65-y12-1.346.I,1161
0-65-y12-1.346.I,1162
0-65-y12-1.346.I,1163
0-65-y12-1.346.I,1164
0-65-y12-1.346.I,1165
0-65-y12-1.346.I,1166
0-65-y12-1.346.I,1167
0-65-y12-1.346.I,1168
0-65-y12-1.346.I,1169
0-65-y12-1.346.I,1170
0-65-y12-1.346.I,1069
0-65-y12-1.346.I,1070
0-65-y12-1.346.I,1071
0-65-y12-1.346.I,4528
0-65-y12-1.346.I,1072
0-65-y12-1.346.I,1352
0-65-y12-1.346.I,1353
0-65-y12-1.346.I,1354
0-65-y12-1.346.I,1355
0-65-y12-1.346.I,1357
0-65-y12-1.346.I,1358
0-65-y12-1.346.I,5189
0-65-y12-1.347.I,7270
0-65-y12-1.347.I,7269
0-65-y12-1.347.I,7266
0-65-y12-1.347.I,7265
0-65-y12-1.347.I,7262
0-65-y12-1.347.I,7261
0-65-y12-1.347.I,7259
0-65-y12-1.347.I,7256
0-65-y12-1.347.I,7255
0-65-y12-1.347.I,7249
0-65-y12-1.347.I,7253
0-65-y12-1.347.I,7251
0-65-y12-1.347.I,4051
0-65-y12-1.347.I,4052
0-65-y12-1.347.I,4054
0-65-y12-1.347.I,4055
0-65-y12-1.347.I,4057
0-65-y12-1.347.I,4101
0-65-y12-1.347.I,4102
0-65-y12-1.347.I,4058
0-65-y12-1.347.I,4059
0-65-y12-1.347.I,4060
0-65-y12-1.347.I,4061
0-65-y12-1.347.I,4062
0-65-y12-1.347.I,4063
0-65-y12-1.347.I,4064
0-65-y12-1.347.I,4056
0-65-y12-1.347.I,4133
0-65-y12-1.347.I,4065
0-65-y12-1.347.I,4066
0-65-y12-1.347.I,4067
0-65-y12-1.347.I,4068
0-65-y12-1.347.I,4069
0-65-y12-1.347.I,4070
0-65-y12-1.347.I,4071
0-65-y12-1.347.I,4072
0-65-y12-1.347.I,4073
0-65-y12-1.347.I,2583
0-65-y12-1.347.I,2584
0-65-y12-1.347.I,2585
0-65-y12-1.347.I,2586
0-65-y12-1.347.I,2587
0-65-y12-1.347.I,2588
0-65-y12-1.347.I,2589
0-65-y12-1.347.I,2590
0-65-y12-1.347.I,2591
0-65-y12-1.347.I,2592
0-65-y12-1.347.I,2357
0-65-y12-1.347.I,2358
0-65-y12-1.347.I,2359
0-65-y12-1.347.I,2360
0-65-y12-1.347.I,4348
0-65-y12-1.347.I,4646
0-65-y12-1.347.I,4647
0-65-y12-1.347.I,2346
0-65-y12-1.347.I,4435
0-65-y12-1.347.I,2594
0-65-y12-1.347.I,2595
0-65-y12-1.347.I,2596
0-65-y12-1.347.I,2597
0-65-y12-1.347.I,2599
0-65-y12-1.347.I,2600
0-65-y12-1.347.I,1155
0-65-y12-1.347.I,1157
0-65-y12-1.347.I,1158
0-65-y12-1.347.I,1159
0-65-y12-1.347.I,1160
0-65-y12-1.347.I,1161
0-65-y12-1.347.I,1162
0-65-y12-1.347.I,1163
0-65-y12-1.347.I,1164
0-65-y12-1.347.I,1165
0-65-y12-1.347.I,1166
0-65-y12-1.347.I,1167
0-65-y12-1.347.I,1168
0-65-y12-1.347.I,1169
0-65-y12-1.347.I,1170
0-65-y12-1.347.I,1069
0-65-y12-1.347.I,1070
0-65-y12-1.347.I,1071
0-65-y12-1.347.I,4528
0-65-y12-1.347.I,1072
0-65-y12-1.347.I,1352
0-65-y12-1.347.I,1353
0-65-y12-1.347.I,1354
0-65-y12-1.347.I,1355
0-65-y12-1.347.I,1357
0-65-y12-1.347.I,1358
0-65-y12-1.347.I,5189
0-65-y12-1.348.I,5111
0-65-y12-1.348.I,4051
0-65-y12-1.348.I,4052
0-65-y12-1.348.I,4054
0-65-y12-1.348.I,4055
0-65-y12-1.348.I,4057
0-65-y12-1.348.I,4101
0-65-y12-1.348.I,4102
0-65-y12-1.348.I,4058
0-65-y12-1.348.I,4059
0-65-y12-1.348.I,4060
0-65-y12-1.348.I,4061
0-65-y12-1.348.I,4062
0-65-y12-1.348.I,4063
0-65-y12-1.348.I,4064
0-65-y12-1.348.I,4056
0-65-y12-1.348.I,4133
0-65-y12-1.348.I,4065
0-65-y12-1.348.I,4066
0-65-y12-1.348.I,4067
0-65-y12-1.348.I,4068
0-65-y12-1.348.I,4069
0-65-y12-1.348.I,4070
0-65-y12-1.348.I,4071
0-65-y12-1.348.I,4072
0-65-y12-1.348.I,4073
0-65-y12-1.348.I,2583
0-65-y12-1.348.I,2584
0-65-y12-1.348.I,2585
0-65-y12-1.348.I,2586
0-65-y12-1.348.I,2587
0-65-y12-1.348.I,2588
0-65-y12-1.348.I,2589
0-65-y12-1.348.I,2590
0-65-y12-1.348.I,2591
0-65-y12-1.348.I,2592
0-65-y12-1.348.I,2357
0-65-y12-1.348.I,2358
0-65-y12-1.348.I,2359
0-65-y12-1.348.I,2360
0-65-y12-1.348.I,4348
0-65-y12-1.348.I,4646
0-65-y12-1.348.I,4647
0-65-y12-1.348.I,2346
0-65-y12-1.348.I,4435
0-65-y12-1.348.I,2594
0-65-y12-1.348.I,2595
0-65-y12-1.348.I,2596
0-65-y12-1.348.I,2597
0-65-y12-1.348.I,2599
0-65-y12-1.348.I,2600
0-65-y12-1.348.I,1155
0-65-y12-1.348.I,1157
0-65-y12-1.348.I,1158
0-65-y12-1.348.I,1159
0-65-y12-1.348.I,1160
0-65-y12-1.348.I,1161
0-65-y12-1.348.I,1162
0-65-y12-1.348.I,1163
0-65-y12-1.348.I,1164
0-65-y12-1.348.I,1165
0-65-y12-1.348.I,1166
0-65-y12-1.348.I,1167
0-65-y12-1.348.I,1168
0-65-y12-1.348.I,1169
0-65-y12-1.348.I,1170
0-65-y12-1.348.I,1069
0-65-y12-1.348.I,1070
0-65-y12-1.348.I,1071
0-65-y12-1.348.I,4528
0-65-y12-1.348.I,1072
0-65-y12-1.348.I,1352
0-65-y12-1.348.I,1353
0-65-y12-1.348.I,1354
0-65-y12-1.348.I,1355
0-65-y12-1.348.I,1357
0-65-y12-1.348.I,1358
0-65-y12-1.348.I,5189
0-79A-y12-1.397.O,0326
0-79A-y12-1.397.O,1443
0-79A-y12-1.397.O,1444
0-79A-y12-1.397.O,1445
0-79A-y12-1.397.O,4407
0-79A-y12-1.397.O,2637
0-79A-y12-1.397.O,2638
0-79A-y12-1.397.O,2721
0-79A-y12-1.397.O,7012
0-79A-y12-1.397.O,2644
0-79A-y12-1.397.O,2645
0-79A-y12-1.397.O,2646
0-79A-y12-1.397.O,2647
0-79A-y12-1.397.O,2648
0-79A-y12-1.397.O,2649
0-79A-y12-1.397.O,2650
0-79A-y12-1.397.O,2652
0-79A-y12-1.397.O,2653
0-79A-y12-1.397.O,2654
0-79A-y12-1.397.O,2655
0-79A-y12-1.397.O,2656
0-79A-y12-1.397.O,2657
0-79A-y12-1.397.O,2658
0-79A-y12-1.397.O,2659
0-79A-y12-1.397.O,2660
0-79A-y12-1.397.O,2661
0-79A-y12-1.397.O,2662
0-79A-y12-1.397.O,2909
0-79A-y12-1.397.O,6020
0-79A-y12-1.397.O,6023
0-79A-y12-1.397.O,6026
0-79A-y12-1.397.O,6027
0-79A-y12-1.397.O,6029
0-79A-y12-1.398.I,6030
0-79A-y12-1.398.I,6028
0-79A-y12-1.398.I,6025
0-79A-y12-1.398.I,6024
0-79A-y12-1.398.I,6021
0-79A-y12-1.398.I,7507
0-79A-y12-1.398.I,2663
0-79A-y12-1.398.I,2664
0-79A-y12-1.398.I,2665
0-79A-y12-1.398.I,2666
0-79A-y12-1.398.I,2667
0-79A-y12-1.398.I,2696
0-79A-y12-1.398.I,2697
0-79A-y12-1.398.I,2700
0-79A-y12-1.398.I,2701
0-79A-y12-1.398.I,2702
0-79A-y12-1.398.I,2703
0-79A-y12-1.398.I,2704
0-79A-y12-1.398.I,2706
0-79A-y12-1.398.I,6070
0-79A-y12-1.398.I,2708
0-79A-y12-1.398.I,5134
0-79A-y12-1.398.I,2718
0-79A-y12-1.398.I,7435
0-79A-y12-1.398.I,2722
0-79A-y12-1.398.I,4413
0-79A-y12-1.398.I,1476
0-79A-y12-1.398.I,1477
0-79A-y12-1.398.I,1480
0-79A-y12-1.398.I,2912
0-79A-y12-1.398.I,1358
0-79A-y12-1.398.I,0326
0-145-y12-1.436.I,4533
0-145-y12-1.436.I,4844
0-145-y12-1.436.I,4177
0-145-y12-1.436.I,4178
0-145-y12-1.436.I,4179
0-145-y12-1.436.I,2993
0-145-y12-1.436.I,2994
0-145-y12-1.436.I,4180
0-145-y12-1.436.I,4181
0-145-y12-1.436.I,4182
0-145-y12-1.436.I,4151
0-145-y12-1.436.I,2997
0-145-y12-1.436.I,4153
0-145-y12-1.436.I,4154
0-145-y12-1.436.I,4416
0-145-y12-1.436.I,4201
0-145-y12-1.436.I,4202
0-145-y12-1.436.I,4203
0-145-y12-1.436.I,5090
0-145-y12-1.436.I,4204
0-145-y12-1.436.I,4205
0-145-y12-1.436.I,4206
0-145-y12-1.436.I,3140
0-145-y12-1.436.I,3141
0-145-y12-1.436.I,3142
0-145-y12-1.436.I,3143
0-145-y12-1.436.I,3144
0-145-y12-1.436.I,3145
0-145-y12-1.436.I,3146
0-145-y12-1.436.I,3147
0-145-y12-1.436.I,3148
0-145-y12-1.436.I,5127
0-145-y12-1.436.I,5128
0-145-y12-1.436.I,2996
0-145-y12-1.436.I,3258
0-145-y12-1.436.I,2060
0-145-y12-1.436.I,2061
0-145-y12-1.436.I,2062
0-145-y12-1.436.I,2063
0-145-y12-1.436.I,2064
0-145-y12-1.436.I,2065
0-145-y12-1.436.I,4727
0-145-y12-1.436.I,4728
0-145-y12-1.436.I,0461
0-145-y12-1.436.I,2068
0-145-y12-1.436.I,2069
0-145-y12-1.436.I,2070
0-145-y12-1.436.I,2084
0-145-y12-1.436.I,0768
0-145-y12-1.436.I,0769
0-145-y12-1.436.I,0770
0-145-y12-1.436.I,0771
0-145-y12-1.436.I,0772
0-145-y12-1.436.I,0773
0-145-y12-1.436.I,0774
0-145-y12-1.436.I,0775
0-145-y12-1.436.I,0776
0-145-y12-1.436.I,0777
0-145-y12-1.436.I,0906
0-145-y12-1.436.I,0907
0-145-y12-1.436.I,0908
0-145-y12-1.436.I,0909
0-145-y12-1.436.I,0786
0-145-y12-1.436.I,0790
0-145-y12-1.436.I,0792
0-145-y12-1.436.I,0794
0-145-y12-1.436.I,0325
0-145-y12-1.436.I,1443
0-145-y12-1.436.I,1444
0-145-y12-1.436.I,1445
0-145-y12-1.436.I,4407
0-145-y12-1.436.I,4320
0-145-y12-1.437.I,4533
0-145-y12-1.437.I,4844
0-145-y12-1.437.I,4177
0-145-y12-1.437.I,4178
0-145-y12-1.437.I,4179
0-145-y12-1.437.I,2993
0-145-y12-1.437.I,2994
0-145-y12-1.437.I,4180
0-145-y12-1.437.I,4181
0-145-y12-1.437.I,4182
0-145-y12-1.437.I,4151
0-145-y12-1.437.I,2997
0-145-y12-1.437.I,4153
0-145-y12-1.437.I,4154
0-145-y12-1.437.I,4416
0-145-y12-1.437.I,4201
0-145-y12-1.437.I,4202
0-145-y12-1.437.I,4203
0-145-y12-1.437.I,5090
0-145-y12-1.437.I,4204
0-145-y12-1.437.I,4205
0-145-y12-1.437.I,4206
0-145-y12-1.437.I,3140
0-145-y12-1.437.I,3141
0-145-y12-1.437.I,3142
0-145-y12-1.437.I,3143
0-145-y12-1.437.I,3144
0-145-y12-1.437.I,3145
0-145-y12-1.437.I,3146
0-145-y12-1.437.I,3147
0-145-y12-1.437.I,3148
0-145-y12-1.437.I,5127
0-145-y12-1.437.I,5128
0-145-y12-1.437.I,2996
0-145-y12-1.437.I,3258
0-145-y12-1.437.I,2060
0-145-y12-1.437.I,2061
0-145-y12-1.437.I,2062
0-145-y12-1.437.I,2063
0-145-y12-1.437.I,2064
0-145-y12-1.437.I,2065
0-145-y12-1.437.I,4727
0-145-y12-1.437.I,4728
0-145-y12-1.437.I,0461
