trip_id,departure_time,service_day
0-66-y12-1.354.I,07:05:00,Friday
0-66-y12-1.354.I,07:05:00,Tuesday
0-66-y12-1.354.I,07:05:00,Wednesday
0-66-y12-1.354.I,07:05:00,Monday
0-66-y12-1.354.I,07:05:00,Sunday
0-66-y12-1.354.I,07:30:00,Thursday
0-66-y12-1.354.I,07:30:00,Saturday
0-66-y12-1.354.I,07:30:00,Friday
0-66-y12-1.354.I,07:30:00,Tuesday
0-66-y12-1.354.I,07:30:00,Wednesday
0-66-y12-1.354.I,07:30:00,Monday
0-66-y12-1.354.I,07:30:00,Sunday
0-66-y12-1.354.I,07:35:00,Thursday
0-66-y12-1.354.I,07:35:00,Saturday
0-66-y12-1.354.I,07:35:00,Friday
0-66-y12-1.354.I,07:35:00,Tuesday
0-66-y12-1.354.I,07:35:00,Wednesday
0-66-y12-1.354.I,07:35:00,Monday
0-66-y12-1.354.I,07:35:00,Sunday
0-66-y12-1.354.I,08:00:00,Thursday
0-66-y12-1.354.I,08:00:00,Saturday
0-66-y12-1.354.I,08:00:00,Friday
0-66-y12-1.354.I,08:00:00,Tuesday
0-66-y12-1.354.I,08:00:00,Wednesday
0-66-y12-1.354.I,08:00:00,Monday
0-66-y12-1.354.I,08:00:00,Sunday
0-66-y12-1.354.I,08:05:00,Thursday
0-66-y12-1.354.I,08:05:00,Saturday
0-66-y12-1.354.I,08:05:00,Friday
0-66-y12-1.354.I,08:05:00,Tuesday
0-66-y12-1.354.I,08:05:00,Wednesday
0-66-y12-1.354.I,08:05:00,Monday
0-66-y12-1.354.I,08:05:00,Sunday
0-66-y12-1.354.I,08:20:00,Thursday
0-66-y12-1.354.I,08:20:00,Saturday
0-66-y12-1.354.I,08:20:00,Friday
0-66-y12-1.354.I,08:20:00,Tuesday
0-66-y12-1.354.I,08:20:00,Wednesday
0-66-y12-1.354.I,08:20:00,Monday
0-66-y12-1.354.I,08:20:00,Sunday
0-66-y12-1.354.I,08:30:00,Thursday
0-66-y12-1.354.I,08:30:00,Saturday
0-66-y12-1.354.I,08:30:00,Friday
0-66-y12-1.354.I,08:30:00,Tuesday
0-66-y12-1.354.I,08:30:00,Wednesday
0-66-y12-1.354.I,08:30:00,Monday
0-66-y12-1.354.I,08:30:00,Sunday
0-66-y12-1.354.I,08:35:00,Thursday
0-66-y12-1.354.I,08:35:00,Saturday
0-66-y12-1.354.I,08:35:00,Friday
0-66-y12-1.354.I,08:35:00,Tuesday
0-66-y12-1.354.I,08:35:00,Wednesday
0-66-y12-1.354.I,08:35:00,Monday
0-66-y12-1.354.I,08:35:00,Sunday
0-66-y12-1.354.I,09:00:00,Thursday
0-66-y12-1.354.I,09:00:00,Saturday
0-66-y12-1.354.I,09:00:00,Friday
0-66-y12-1.354.I,09:00:00,Tuesday
0-66-y12-1.354.I,09:00:00,Wednesday
0-66-y12-1.354.I,09:00:00,Monday
0-66-y12-1.354.I,09:00:00,Sunday
0-66-y12-1.354.I,09:05:00,Thursday
0-66-y12-1.354.I,09:05:00,Saturday
0-66-y12-1.354.I,09:05:00,Friday
0-66-y12-1.354.I,09:05:00,Tuesday
0-66-y12-1.354.I,09:05:00,Wednesday
0-66-y12-1.354.I,09:05:00,Monday
0-66-y12-1.354.I,09:05:00,Sunday
0-66-y12-1.354.I,09:30:00,Thursday
0-66-y12-1.354.I,09:30:00,Saturday
0-66-y12-1.354.I,09:30:00,Friday
0-66-y12-1.354.I,09:30:00,Tuesday
0-66-y12-1.354.I,09:30:00,Wednesday
0-66-y12-1.354.I,09:30:00,Monday
0-66-y12-1.354.I,09:30:00,Sunday
0-66-y12-1.354.I,09:35:00,Thursday
0-66-y12-1.354.I,09:35:00,Saturday
0-66-y12-1.354.I,09:35:00,Friday
0-66-y12-1.354.I,09:35:00,Tuesday
0-66-y12-1.354.I,09:35:00,Wednesday
0-66-y12-1.354.I,09:35:00,Monday
0-66-y12-1.354.I,09:35:00,Sunday
0-66-y12-1.354.I,10:05:00,Thursday
0-66-y12-1.354.I,10:05:00,Saturday
0-66-y12-1.354.I,10:05:00,Friday
0-66-y12-1.354.I,10:05:00,Tuesday
0-66-y12-1.354.I,10:05:00,Wednesday
0-66-y12-1.354.I,10:05:00,Monday
0-66-y12-1.354.I,10:05:00,Sunday
0-66-y12-1.354.I,10:10:00,Thursday
0-66-y12-1.354.I,10:10:00,Saturday
0-66-y12-1.354.I,10:10:00,Friday
0-66-y12-1.354.I,10:10:00,Tuesday
0-66-y12-1.354.I,10:10:00,Wednesday
0-66-y12-1.354.I,10:10:00,Monday
0-66-y12-1.354.I,10:10:00,Sunday
0-66-y12-1.354.I,10:30:00,Thursday
0-66-y12-1.354.I,10:30:00,Saturday
0-66-y12-1.354.I,10:30:00,Friday
0-66-y12-1.354.I,10:30:00,Tuesday
0-66-y12-1.354.I,10:30:00,Wednesday
0-66-y12-1.354.I,10:30:00,Monday
0-66-y12-1.354.I,10:30:00,Sunday
0-66-y12-1.354.I,10:35:00,Thursday
0-66-y12-1.354.I,10:35:00,Saturday
0-66-y12-1.354.I,10:35:00,Friday
0-66-y12-1.354.I,10:35:00,Tuesday
0-66-y12-1.354.I,10:35:00,Wednesday
0-66-y12-1.354.I,10:35:00,Monday
0-66-y12-1.354.I,10:35:00,Sunday
0-66-y12-1.354.I,10:40:00,Thursday
0-66-y12-1.354.I,10:40:00,Saturday
0-66-y12-1.354.I,10:40:00,Friday
0-66-y12-1.354.I,10:40:00,Tuesday
0-66-y12-1.354.I,10:40:00,Wednesday
0-66-y12-1.354.I,10:40:00,Monday
0-66-y12-1.354.I,10:40:00,Sunday
0-66-y12-1.354.I,11:05:00,Thursday
0-66-y12-1.354.I,11:05:00,Saturday
0-66-y12-1.354.I,11:05:00,Friday
0-66-y12-1.354.I,11:05:00,Tuesday
0-66-y12-1.354.I,11:05:00,Wednesday
0-66-y12-1.354.I,11:05:00,Monday
0-66-y12-1.354.I,11:05:00,Sunday
0-66-y12-1.354.I,11:10:00,Thursday
0-66-y12-1.354.I,11:10:00,Saturday
0-66-y12-1.354.I,11:10:00,Friday
0-66-y12-1.354.I,11:10:00,Tuesday
0-66-y12-1.354.I,11:10:00,Wednesday
0-66-y12-1.354.I,11:10:00,Monday
0-66-y12-1.354.I,11:10:00,Sunday
0-66-y12-1.354.I,11:30:00,Thursday
0-66-y12-1.354.I,11:30:00,Saturday
0-66-y12-1.354.I,11:30:00,Friday
0-66-y12-1.354.I,11:30:00,Tuesday
0-66-y12-1.354.I,11:30:00,Wednesday
0-66-y12-1.354.I,11:30:00,Monday
0-66-y12-1.354.I,11:30:00,Sunday
0-66-y12-1.354.I,11:35:00,Thursday
0-66-y12-1.354.I,11:35:00,Saturday
0-66-y12-1.354.I,11:35:00,Friday
0-66-y12-1.354.I,11:35:00,Tuesday
0-66-y12-1.354.I,11:35:00,Wednesday
0-66-y12-1.354.I,11:35:00,Monday
0-66-y12-1.354.I,11:35:00,Sunday
0-66-y12-1.354.I,11:40:00,Thursday
0-66-y12-1.354.I,11:40:00,Saturday
0-66-y12-1.354.I,11:40:00,Friday
0-66-y12-1.354.I,11:40:00,Tuesday
0-66-y12-1.354.I,11:40:00,Wednesday
0-66-y12-1.354.I,11:40:00,Monday
0-66-y12-1.354.I,11:40:00,Sunday
0-66-y12-1.354.I,12:05:00,Thursday
0-66-y12-1.354.I,12:05:00,Saturday
0-66-y12-1.354.I,12:05:00,Friday
0-66-y12-1.354.I,12:05:00,Tuesday
0-66-y12-1.354.I,12:05:00,Wednesday
0-66-y12-1.354.I,12:05:00,Monday
0-66-y12-1.354.I,12:05:00,Sunday
0-66-y12-1.354.I,12:15:00,Thursday
0-66-y12-1.354.I,12:15:00,Saturday
0-66-y12-1.354.I,12:15:00,Friday
0-66-y12-1.354.I,12:15:00,Tuesday
0-66-y12-1.354.I,12:15:00,Wednesday
0-66-y12-1.354.I,12:15:00,Monday
0-66-y12-1.354.I,12:15:00,Sunday
0-66-y12-1.354.I,12:30:00,Thursday
0-66-y12-1.354.I,12:30:00,Saturday
0-66-y12-1.354.I,12:30:00,Friday
0-66-y12-1.354.I,12:30:00,Tuesday
0-66-y12-1.354.I,12:30:00,Wednesday
0-66-y12-1.354.I,12:30:00,Monday
0-66-y12-1.354.I,12:30:00,Sunday
0-66-y12-1.354.I,12:35:00,Thursday
0-66-y12-1.354.I,12:35:00,Saturday
0-66-y12-1.354.I,12:35:00,Friday
0-66-y12-1.354.I,12:35:00,Tuesday
0-66-y12-1.354.I,12:35:00,Wednesday
0-66-y12-1.354.I,12:35:00,Monday
0-66-y12-1.354.I,12:35:00,Sunday
0-66-y12-1.354.I,12:45:00,Thursday
0-66-y12-1.354.I,12:45:00,Saturday
0-66-y12-1.354.I,12:45:00,Friday
0-66-y12-1.354.I,12:45:00,Tuesday
0-66-y12-1.354.I,12:45:00,Wednesday
0-66-y12-1.354.I,12:45:00,Monday
0-66-y12-1.354.I,12:45:00,Sunday
0-66-y12-1.354.I,13:05:00,Thursday
0-66-y12-1.354.I,13:05:00,Saturday
0-66-y12-1.354.I,13:05:00,Friday
0-66-y12-1.354.I,13:05:00,Tuesday
0-66-y12-1.354.I,13:05:00,Wednesday
0-66-y12-1.354.I,13:05:00,Monday
0-66-y12-1.354.I,13:05:00,Sunday
0-66-y12-1.354.I,13:15:00,Thursday
0-66-y12-1.354.I,13:15:00,Saturday
0-66-y12-1.354.I,13:15:00,Friday
0-66-y12-1.354.I,13:15:00,Tuesday
0-66-y12-1.354.I,13:15:00,Wednesday
0-66-y12-1.354.I,13:15:00,Monday
0-66-y12-1.354.I,13:15:00,Sunday
0-66-y12-1.354.I,13:30:00,Thursday
0-66-y12-1.354.I,13:30:00,Saturday
0-66-y12-1.354.I,13:30:00,Friday
0-66-y12-1.354.I,13:30:00,Tuesday
0-66-y12-1.354.I,13:30:00,Wednesday
0-66-y12-1.354.I,13:30:00,Monday
0-66-y12-1.354.I,13:30:00,Sunday
0-66-y12-1.354.I,13:35:00,Thursday
0-66-y12-1.354.I,13:35:00,Saturday
0-66-y12-1.354.I,13:35:00,Friday
0-66-y12-1.354.I,13:35:00,Tuesday
0-66-y12-1.354.I,13:35:00,Wednesday
0-66-y12-1.354.I,13:35:00,Monday
0-66-y12-1.354.I,13:35:00,Sunday
0-66-y12-1.354.I,13:45:00,Thursday
0-66-y12-1.354.I,13:45:00,Saturday
0-66-y12-1.354.I,13:45:00,Friday
0-66-y12-1.354.I,13:45:00,Tuesday
0-66-y12-1.354.I,13:45:00,Wednesday
0-66-y12-1.354.I,13:45:00,Monday
0-66-y12-1.354.I,13:45:00,Sunday
0-66-y12-1.354.I,14:05:00,Thursday
0-66-y12-1.354.I,14:05:00,Saturday
0-66-y12-1.354.I,14:05:00,Friday
0-66-y12-1.354.I,14:05:00,Tuesday
0-66-y12-1.354.I,14:05:00,Wednesday
0-66-y12-1.354.I,14:05:00,Monday
0-66-y12-1.354.I,14:05:00,Sunday
0-66-y12-1.354.I,14:15:00,Thursday
0-66-y12-1.354.I,14:15:00,Saturday
0-66-y12-1.354.I,14:15:00,Friday
0-66-y12-1.354.I,14:15:00,Tuesday
0-66-y12-1.354.I,14:15:00,Wednesday
0-66-y12-1.354.I,14:15:00,Monday
0-66-y12-1.354.I,14:15:00,Sunday
0-66-y12-1.354.I,14:30:00,Thursday
0-66-y12-1.354.I,14:30:00,Saturday
0-66-y12-1.354.I,14:30:00,Friday
0-66-y12-1.354.I,14:30:00,Tuesday
0-66-y12-1.354.I,14:30:00,Wednesday
0-66-y12-1.354.I,14:30:00,Monday
0-66-y12-1.354.I,14:30:00,Sunday
0-66-y12-1.354.I,14:35:00,Thursday
0-66-y12-1.354.I,14:35:00,Saturday
0-66-y12-1.354.I,14:35:00,Friday
0-66-y12-1.354.I,14:35:00,Tuesday
0-66-y12-1.354.I,14:35:00,Wednesday
0-66-y12-1.354.I,14:35:00,Monday
0-66-y12-1.354.I,14:35:00,Sunday
0-66-y12-1.354.I,14:45:00,Thursday
0-66-y12-1.354.I,14:45:00,Saturday
0-66-y12-1.354.I,14:45:00,Friday
0-66-y12-1.354.I,14:45:00,Tuesday
0-66-y12-1.354.I,14:45:00,Wednesday
0-66-y12-1.354.I,14:45:00,Monday
0-66-y12-1.354.I,14:45:00,Sunday
0-66-y12-1.354.I,15:05:00,Thursday
0-66-y12-1.354.I,15:05:00,Saturday
0-66-y12-1.354.I,15:05:00,Friday
0-66-y12-1.354.I,15:05:00,Tuesday
0-66-y12-1.354.I,15:05:00,Wednesday
0-66-y12-1.354.I,15:05:00,Monday
0-66-y12-1.354.I,15:05:00,Sunday
0-66-y12-1.354.I,15:15:00,Thursday
0-66-y12-1.354.I,15:15:00,Saturday
0-66-y12-1.354.I,15:15:00,Friday
0-66-y12-1.354.I,15:15:00,Tuesday
0-66-y12-1.354.I,15:15:00,Wednesday
0-66-y12-1.354.I,15:15:00,Monday
0-66-y12-1.354.I,15:15:00,Sunday
0-66-y12-1.354.I,15:30:00,Thursday
0-66-y12-1.354.I,15:30:00,Saturday
0-66-y12-1.354.I,15:30:00,Friday
0-66-y12-1.354.I,15:30:00,Tuesday
0-66-y12-1.354.I,15:30:00,Wednesday
0-66-y12-1.354.I,15:30:00,Monday
0-66-y12-1.354.I,15:30:00,Sunday
0-66-y12-1.354.I,15:35:00,Thursday
0-66-y12-1.354.I,15:35:00,Saturday
0-66-y12-1.354.I,15:35:00,Friday
0-66-y12-1.354.I,15:35:00,Tuesday
0-66-y12-1.354.I,15:35:00,Wednesday
0-66-y12-1.354.I,15:35:00,Monday
0-66-y12-1.354.I,15:35:00,Sunday
0-66-y12-1.354.I,15:45:00,Thursday
0-66-y12-1.354.I,15:45:00,Saturday
0-66-y12-1.354.I,15:45:00,Friday
0-66-y12-1.354.I,15:45:00,Tuesday
0-66-y12-1.354.I,15:45:00,Wednesday
0-66-y12-1.354.I,15:45:00,Monday
0-66-y12-1.354.I,15:45:00,Sunday
0-66-y12-1.354.I,16:05:00,Thursday
0-66-y12-1.354.I,16:05:00,Saturday
0-66-y12-1.354.I,16:05:00,Friday
0-66-y12-1.354.I,16:05:00,Tuesday
0-66-y12-1.354.I,16:05:00,Wednesday
0-66-y12-1.354.I,16:05:00,Monday
0-66-y12-1.354.I,16:05:00,Sunday
0-66-y12-1.354.I,16:15:00,Thursday
0-66-y12-1.354.I,16:15:00,Saturday
0-66-y12-1.354.I,16:15:00,Friday
0-66-y12-1.354.I,16:15:00,Tuesday
0-66-y12-1.354.I,16:15:00,Wednesday
0-66-y12-1.354.I,16:15:00,Monday
0-66-y12-1.354.I,16:15:00,Sunday
0-66-y12-1.354.I,16:30:00,Thursday
0-66-y12-1.354.I,16:30:00,Saturday
0-66-y12-1.354.I,16:30:00,Friday
0-66-y12-1.354.I,16:30:00,Tuesday
0-66-y12-1.354.I,16:30:00,Wednesday
0-66-y12-1.354.I,16:30:00,Monday
0-66-y12-1.354.I,16:30:00,Sunday
0-66-y12-1.354.I,16:35:00,Thursday
0-66-y12-1.354.I,16:35:00,Saturday
0-66-y12-1.354.I,16:35:00,Friday
0-66-y12-1.354.I,16:35:00,Tuesday
0-66-y12-1.354.I,16:35:00,Wednesday
0-66-y12-1.354.I,16:35:00,Monday
0-66-y12-1.354.I,16:35:00,Sunday
0-66-y12-1.354.I,16:45:00,Thursday
0-66-y12-1.354.I,16:45:00,Saturday
0-66-y12-1.354.I,16:45:00,Friday
0-66-y12-1.354.I,16:45:00,Tuesday
0-66-y12-1.354.I,16:45:00,Wednesday
0-66-y12-1.354.I,16:45:00,Monday
0-66-y12-1.354.I,16:45:00,Sunday
0-66-y12-1.354.I,17:05:00,Thursday
0-66-y12-1.354.I,17:05:00,Saturday
0-66-y12-1.354.I,17:05:00,Friday
0-66-y12-1.354.I,17:05:00,Tuesday
0-66-y12-1.354.I,17:05:00,Wednesday
0-66-y12-1.354.I,17:05:00,Monday
0-66-y12-1.354.I,17:05:00,Sunday
0-66-y12-1.354.I,17:15:00,Thursday
0-66-y12-1.354.I,17:15:00,Saturday
0-66-y12-1.354.I,17:15:00,Friday
0-66-y12-1.354.I,17:15:00,Tuesday
0-66-y12-1.354.I,17:15:00,Wednesday
0-66-y12-1.354.I,17:15:00,Monday
0-66-y12-1.354.I,17:15:00,Sunday
0-66-y12-1.354.I,17:30:00,Thursday
0-66-y12-1.354.I,17:30:00,Saturday
0-66-y12-1.354.I,17:30:00,Friday
0-66-y12-1.354.I,17:30:00,Tuesday
0-66-y12-1.354.I,17:30:00,Wednesday
0-66-y12-1.354.I,17:30:00,Monday
0-66-y12-1.354.I,17:30:00,Sunday
0-66-y12-1.354.I,17:35:00,Thursday
0-66-y12-1.354.I,17:35:00,Saturday
0-66-y12-1.354.I,17:35:00,Friday
0-66-y12-1.354.I,17:35:00,Tuesday
0-66-y12-1.354.I,17:35:00,Wednesday
0-66-y12-1.354.I,17:35:00,Monday
0-66-y12-1.354.I,17:35:00,Sunday
0-66-y12-1.354.I,17:45:00,Thursday
0-66-y12-1.354.I,17:45:00,Saturday
0-66-y12-1.354.I,17:45:00,Friday
0-66-y12-1.354.I,17:45:00,Tuesday
0-66-y12-1.354.I,17:45:00,Wednesday
0-66-y12-1.354.I,17:45:00,Monday
0-66-y12-1.354.I,17:45:00,Sunday
0-66-y12-1.354.I,18:05:00,Thursday
0-66-y12-1.354.I,18:05:00,Saturday
0-66-y12-1.354.I,18:05:00,Friday
0-66-y12-1.354.I,18:05:00,Tuesday
0-66-y12-1.354.I,18:05:00,Wednesday
0-66-y12-1.354.I,18:05:00,Monday
0-66-y12-1.354.I,18:05:00,Sunday
0-66-y12-1.354.I,18:15:00,Thursday
0-66-y12-1.354.I,18:15:00,Saturday
0-66-y12-1.354.I,18:15:00,Friday
0-66-y12-1.354.I,18:15:00,Tuesday
0-66-y12-1.354.I,18:15:00,Wednesday
0-66-y12-1.354.I,18:15:00,Monday
0-66-y12-1.354.I,18:15:00,Sunday
0-66-y12-1.354.I,18:30:00,Thursday
0-66-y12-1.354.I,18:30:00,Saturday
0-66-y12-1.354.I,18:30:00,Friday
0-66-y12-1.354.I,18:30:00,Tuesday
0-66-y12-1.354.I,18:30:00,Wednesday
0-66-y12-1.354.I,18:30:00,Monday
0-66-y12-1.354.I,18:30:00,Sunday
0-66-y12-1.354.I,18:35:00,Thursday
0-66-y12-1.354.I,18:35:00,Saturday
0-66-y12-1.354.I,18:35:00,Friday
0-66-y12-1.354.I,18:35:00,Tuesday
0-66-y12-1.354.I,18:35:00,Wednesday
0-66-y12-1.354.I,18:35:00,Monday
0-66-y12-1.354.I,18:35:00,Sunday
0-66-y12-1.354.I,18:45:00,Thursday
0-66-y12-1.354.I,18:45:00,Saturday
0-66-y12-1.354.I,18:45:00,Friday
0-66-y12-1.354.I,18:45:00,Tuesday
0-66-y12-1.354.I,18:45:00,Wednesday
0-66-y12-1.354.I,18:45:00,Monday
0-66-y12-1.354.I,18:45:00,Sunday
0-66-y12-1.354.I,19:05:00,Thursday
0-66-y12-1.354.I,19:05:00,Saturday
0-66-y12-1.354.I,19:05:00,Friday
0-66-y12-1.354.I,19:05:00,Tuesday
0-66-y12-1.354.I,19:05:00,Wednesday
0-66-y12-1.354.I,19:05:00,Monday
0-66-y12-1.354.I,19:05:00,Sunday
0-66-y12-1.354.I,19:15:00,Thursday
0-66-y12-1.354.I,19:15:00,Saturday
0-66-y12-1.354.I,19:15:00,Friday
0-66-y12-1.354.I,19:15:00,Tuesday
0-66-y12-1.354.I,19:15:00,Wednesday
0-66-y12-1.354.I,19:15:00,Monday
0-66-y12-1.354.I,19:15:00,Sunday
0-66-y12-1.354.I,19:30:00,Thursday
0-66-y12-1.354.I,19:30:00,Saturday
0-66-y12-1.354.I,19:30:00,Friday
0-66-y12-1.354.I,19:30:00,Tuesday
0-66-y12-1.354.I,19:30:00,Wednesday
0-66-y12-1.354.I,19:30:00,Monday
0-66-y12-1.354.I,19:30:00,Sunday
0-66-y12-1.354.I,19:35:00,Thursday
0-66-y12-1.354.I,19:35:00,Saturday
0-66-y12-1.354.I,19:35:00,Friday
0-66-y12-1.354.I,19:35:00,Tuesday
0-66-y12-1.354.I,19:35:00,Wednesday
0-66-y12-1.354.I,19:35:00,Monday
0-66-y12-1.354.I,19:35:00,Sunday
0-66-y12-1.354.I,19:45:00,Thursday
0-66-y12-1.354.I,19:45:00,Saturday
0-66-y12-1.354.I,19:45:00,Friday
0-66-y12-1.354.I,19:45:00,Tuesday
0-66-y12-1.354.I,19:45:00,Wednesday
0-66-y12-1.354.I,19:45:00,Monday
0-66-y12-1.354.I,19:45:00,Sunday
0-66-y12-1.354.I,19:55:00,Thursday
0-66-y12-1.354.I,19:55:00,Saturday
0-66-y12-1.354.I,19:55:00,Friday
0-66-y12-1.354.I,19:55:00,Tuesday
0-66-y12-1.354.I,19:55:00,Wednesday
0-66-y12-1.354.I,19:55:00,Monday
0-66-y12-1.354.I,19:55:00,Sunday
0-66-y12-1.354.I,20:10:00,Thursday
0-66-y12-1.354.I,20:10:00,Saturday
0-66-y12-1.354.I,20:10:00,Friday
0-66-y12-1.354.I,20:10:00,Tuesday
0-66-y12-1.354.I,20:10:00,Wednesday
0-66-y12-1.354.I,20:10:00,Monday
0-66-y12-1.354.I,20:10:00,Sunday
0-66-y12-1.354.I,20:15:00,Thursday
0-66-y12-1.354.I,20:15:00,Saturday
0-66-y12-1.354.I,20:15:00,Friday
0-66-y12-1.354.I,20:15:00,Tuesday
0-66-y12-1.354.I,20:15:00,Wednesday
0-66-y12-1.354.I,20:15:00,Monday
0-66-y12-1.354.I,20:15:00,Sunday
0-66-y12-1.354.I,20:30:00,Thursday
0-66-y12-1.354.I,20:30:00,Saturday
0-66-y12-1.354.I,20:30:00,Friday
0-66-y12-1.354.I,20:30:00,Tuesday
0-66-y12-1.354.I,20:30:00,Wednesday
0-66-y12-1.354.I,20:30:00,Monday
0-66-y12-1.354.I,20:30:00,Sunday
0-66-y12-1.354.I,20:35:00,Thursday
0-66-y12-1.354.I,20:35:00,Saturday
0-66-y12-1.354.I,20:35:00,Friday
0-66-y12-1.354.I,20:35:00,Tuesday
0-66-y12-1.354.I,20:35:00,Wednesday
0-66-y12-1.354.I,20:35:00,Monday
0-66-y12-1.354.I,20:35:00,Sunday
0-66-y12-1.354.I,20:45:00,Thursday
0-66-y12-1.354.I,20:45:00,Saturday
0-66-y12-1.354.I,20:45:00,Friday
0-66-y12-1.354.I,20:45:00,Tuesday
0-66-y12-1.354.I,20:45:00,Wednesday
0-66-y12-1.354.I,20:45:00,Monday
0-66-y12-1.354.I,20:45:00,Sunday
0-66-y12-1.354.I,21:05:00,Thursday
0-66-y12-1.354.I,21:05:00,Saturday
0-66-y12-1.354.I,21:05:00,Friday
0-66-y12-1.354.I,21:05:00,Tuesday
0-66-y12-1.354.I,21:05:00,Wednesday
0-66-y12-1.354.I,21:05:00,Monday
0-66-y12-1.354.I,21:05:00,Sunday
0-66-y12-1.354.I,21:15:00,Thursday
0-66-y12-1.354.I,21:15:00,Saturday
0-66-y12-1.354.I,21:15:00,Friday
0-66-y12-1.354.I,21:15:00,Tuesday
0-66-y12-1.354.I,21:15:00,Wednesday
0-66-y12-1.354.I,21:15:00,Monday
0-66-y12-1.354.I,21:15:00,Sunday
0-66-y12-1.354.I,21:30:00,Thursday
0-66-y12-1.354.I,21:30:00,Saturday
0-66-y12-1.354.I,21:30:00,Friday
0-66-y12-1.354.I,21:30:00,Tuesday
0-66-y12-1.354.I,21:30:00,Wednesday
0-66-y12-1.354.I,21:30:00,Monday
0-66-y12-1.354.I,21:30:00,Sunday
0-66-y12-1.354.I,21:35:00,Thursday
0-66-y12-1.354.I,21:35:00,Saturday
0-66-y12-1.354.I,21:35:00,Friday
0-66-y12-1.354.I,21:35:00,Tuesday
0-66-y12-1.354.I,21:35:00,Wednesday
0-66-y12-1.354.I,21:35:00,Monday
0-66-y12-1.354.I,21:35:00,Sunday
0-66-y12-1.354.I,21:45:00,Thursday
0-66-y12-1.354.I,21:45:00,Saturday
0-66-y12-1.354.I,21:45:00,Friday
0-66-y12-1.354.I,21:45:00,Tuesday
0-66-y12-1.354.I,21:45:00,Wednesday
0-66-y12-1.354.I,21:45:00,Monday
0-66-y12-1.354.I,21:45:00,Sunday
0-66-y12-1.354.I,22:05:00,Thursday
0-66-y12-1.354.I,22:05:00,Saturday
0-66-y12-1.354.I,22:05:00,Friday
0-66-y12-1.354.I,22:05:00,Tuesday
0-66-y12-1.354.I,22:05:00,Wednesday
0-66-y12-1.354.I,22:05:00,Monday
0-66-y12-1.354.I,22:05:00,Sunday
0-66-y12-1.354.I,22:15:00,Thursday
0-66-y12-1.354.I,22:15:00,Saturday
0-66-y12-1.354.I,22:15:00,Friday
0-66-y12-1.354.I,22:15:00,Tuesday
0-66-y12-1.354.I,22:15:00,Wednesday
0-66-y12-1.354.I,22:15:00,Monday
0-66-y12-1.354.I,22:15:00,Sunday
0-66-y12-1.354.I,22:30:00,Thursday
0-66-y12-1.354.I,22:30:00,Saturday
0-66-y12-1.354.I,22:30:00,Friday
0-66-y12-1.354.I,22:30:00,Tuesday
0-66-y12-1.354.I,22:30:00,Wednesday
0-66-y12-1.354.I,22:30:00,Monday
0-66-y12-1.354.I,22:30:00,Sunday
0-66-y12-1.354.I,22:35:00,Thursday
0-66-y12-1.354.I,22:35:00,Saturday
0-66-y12-1.354.I,22:35:00,Friday
0-66-y12-1.354.I,22:35:00,Tuesday
0-66-y12-1.354.I,22:35:00,Wednesday
0-66-y12-1.354.I,22:35:00,Monday
0-66-y12-1.354.I,22:35:00,Sunday
0-66-y12-1.354.I,22:45:00,Thursday
0-66-y12-1.354.I,22:45:00,Saturday
0-66-y12-1.354.I,22:45:00,Friday
0-66-y12-1.354.I,22:45:00,Tuesday
0-66-y12-1.354.I,22:45:00,Wednesday
0-66-y12-1.354.I,22:45:00,Monday
0-66-y12-1.354.I,22:45:00,Sunday
0-66-y12-1.354.I,23:10:00,Thursday
0-66-y12-1.354.I,23:10:00,Saturday
0-66-y12-1.354.I,23:10:00,Friday
0-66-y12-1.354.I,23:10:00,Tuesday
0-66-y12-1.354.I,23:10:00,Wednesday
0-66-y12-1.354.I,23:10:00,Monday
0-66-y12-1.354.I,23:10:00,Sunday
0-66-y12-1.354.I,23:15:00,Thursday
0-66-y12-1.354.I,23:15:00,Saturday
0-66-y12-1.354.I,23:15:00,Friday
0-66-y12-1.354.I,23:15:00,Tuesday
0-66-y12-1.354.I,23:15:00,Wednesday
0-66-y12-1.354.I,23:15:00,Monday
0-66-y12-1.354.I,23:15:00,Sunday
0-66-y12-1.354.I,23:30:00,Thursday
0-66-y12-1.354.I,23:30:00,Saturday
0-66-y12-1.354.I,23:30:00,Friday
0-66-y12-1.354.I,23:30:00,Tuesday
0-66-y12-1.354.I,23:30:00,Wednesday
0-66-y12-1.354.I,23:30:00,Monday
0-66-y12-1.354.I,23:30:00,Sunday
0-66A-y12-1.355.O,06:30:00,Thursday
0-66A-y12-1.355.O,06:30:00,Saturday
0-66A-y12-1.355.O,06:30:00,Friday
0-66A-y12-1.355.O,06:30:00,Tuesday
0-66A-y12-1.355.O,06:30:00,Wednesday
0-66A-y12-1.355.O,06:30:00,Monday
0-66A-y12-1.355.O,06:30:00,Sunday
0-66A-y12-1.355.O,06:35:00,Thursday
0-66A-y12-1.355.O,06:35:00,Saturday
0-66A-y12-1.355.O,06:35:00,Friday
0-66A-y12-1.355.O,06:35:00,Tuesday
0-66A-y12-1.355.O,06:35:00,Wednesday
0-66A-y12-1.355.O,06:35:00,Monday
0-66A-y12-1.355.O,06:35:00,Sunday
0-66A-y12-1.355.O,07:30:00,Thursday
0-66A-y12-1.355.O,07:30:00,Saturday
0-66A-y12-1.355.O,07:30:00,Friday
